Warehouse,DC,WH Lat,WH Long,DC Lat,DC Long,Euclidean ,,,,,,,,,,,
1,1,46.51,-80.38,28.34,-77.18,18.44963143,,,,,,,,,,,
1,2,46.51,-80.38,35.69,-81.63,10.89196493,,,,,,,,,,,
1,3,46.51,-80.38,48.37,-72.93,7.678678272,,,,,,,,,,,
1,4,46.51,-80.38,35.62,-91.38,15.47876287,,,,,,,,,,,
1,5,46.51,-80.38,48.82,-80.17,2.319525814,,,,,,,,,,,
1,6,46.51,-80.38,33.59,-85.06,13.74149919,,,,,,,,,,,
2,1,30.86,-82.73,28.34,-77.18,6.095317875,,,,,,,,,,,
2,2,30.86,-82.73,35.69,-81.63,4.953675403,,,,,,,,,,,
2,3,30.86,-82.73,48.37,-72.93,20.06589395,,,,,,,,,,,
2,4,30.86,-82.73,35.62,-91.38,9.873201102,,,,,,,,,,,
2,5,30.86,-82.73,48.82,-80.17,18.14153246,,,,,,,,,,,
2,6,30.86,-82.73,33.59,-85.06,3.589122455,,,,,,,,,,,
3,1,33.45,-116.34,28.34,-77.18,39.49199539,,,,,,,,,,,
3,2,33.45,-116.34,35.69,-81.63,34.78220378,,,,,,,,,,,
3,3,33.45,-116.34,48.37,-72.93,45.90244547,,,,,,,,,,,
3,4,33.45,-116.34,35.62,-91.38,25.05415135,,,,,,,,,,,
3,5,33.45,-116.34,48.82,-80.17,39.30020102,,,,,,,,,,,
3,6,33.45,-116.34,33.59,-85.06,31.2803133,,,,,,,,,,,
4,1,38.49,-96.74,28.34,-77.18,22.03669894,,,,,,,,,,,
4,2,38.49,-96.74,35.69,-81.63,15.36724113,,,,,,,,,,,
4,3,38.49,-96.74,48.37,-72.93,25.77848909,,,,,,,,,,,
4,4,38.49,-96.74,35.62,-91.38,6.080008224,,,,,,,,,,,
4,5,38.49,-96.74,48.82,-80.17,19.52623364,,,,,,,,,,,
4,6,38.49,-96.74,33.59,-85.06,12.66619122,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WH v DC >,1,2,3,4,5,6,,,,,,,,,,,
1,18.44963143,10.89196493,7.678678272,15.47876287,2.319525814,13.74149919,,,,,,,,,,,
2,6.095317875,4.953675403,20.06589395,9.873201102,18.14153246,3.589122455,,,,,,,,,,,
3,39.49199539,34.78220378,45.90244547,25.05415135,39.30020102,31.2803133,,,,,,,,,,,
4,22.03669894,15.36724113,25.77848909,6.080008224,19.52623364,12.66619122,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WH v DC >,1,2,3,4,5,6,SUM,,,,,,,,,,
1,0,0,800,0,841,0,1641,,,,,,,,,,
2,620,587,0,616,0,565,2388,,,,,,,,,,
3,0,0,0,0,0,0,0,,,,,,,,,,
4,0,0,0,0,0,0,0,,,,,,,,,,
SUM,620,587,800,616,841,565,4029,,,,,,,,,,
DEMAND ,620,587,800,616,841,565,4029,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TOTAL -->," $22,890.31 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Binary,Linking Constraints ,,Possible Cost,Actual Cost ,,,,,,,,,,,,,
1,-2388,," $2,224 "," $2,224 ",,,,,,,,,,,,,
1,-1641,," $2,975 "," $2,975 ",,,,,,,,,,,,,
0,0,," $2,468 ", $-   ,,,,,,,,,,,,,
0,0,," $2,008 ", $-   ,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,
