Date ,Quanity ,58.5
1,819.71,
2,761.21,
3,702.71,
4,644.21,
5,585.71,
6,527.21,
7,468.71,
8,410.21,
9,351.71,
10,293.21,
11,234.71,
12,176.21,
13,117.71,
14,59.21,
15,0.71,
16,819.71,
17,761.21,
18,702.71,
19,644.21,
20,585.71,
21,527.21,
22,468.71,
23,410.21,
24,351.71,
25,293.21,
26,234.71,
27,176.21,
28,117.71,
29,59.21,
30,0.71,
31,819.71,
32,761.21,
33,702.71,
34,644.21,
35,585.71,
36,527.21,
37,468.71,
38,410.21,
39,351.71,
40,293.21,
41,234.71,
42,176.21,
43,117.71,
44,59.21,
45,0.71,
46,819.71,
47,761.21,
48,702.71,
49,644.21,
50,585.71,
51,527.21,
52,468.71,
53,410.21,
54,351.71,
55,293.21,
56,234.71,
57,176.21,
58,117.71,
59,59.21,
60,0.71,
61,819.71,
62,761.21,
63,702.71,
64,644.21,
65,585.71,
66,527.21,
67,468.71,
68,410.21,
69,351.71,
70,293.21,
71,234.71,
72,176.21,
73,117.71,
74,59.21,
75,0.71,
76,819.71,
77,761.21,
78,702.71,
79,644.21,
80,585.71,
81,527.21,
82,468.71,
83,410.21,
84,351.71,
85,293.21,
86,234.71,
87,176.21,
88,117.71,
89,59.21,
90,0.71,
91,819.71,
92,761.21,
93,702.71,
94,644.21,
95,585.71,
96,527.21,
97,468.71,
98,410.21,
99,351.71,
100,293.21,
101,234.71,
102,176.21,
103,117.71,
104,59.21,
105,0.71,
106,819.71,
107,761.21,
108,702.71,
109,644.21,
110,585.71,
111,527.21,
112,468.71,
113,410.21,
114,351.71,
115,293.21,
116,234.71,
117,176.21,
118,117.71,
119,59.21,
120,0.71,
121,819.71,
122,761.21,
123,702.71,
124,644.21,
125,585.71,
126,527.21,
127,468.71,
128,410.21,
129,351.71,
130,293.21,
131,234.71,
132,176.21,
133,117.71,
134,59.21,
135,0.71,
136,819.71,
137,761.21,
138,702.71,
139,644.21,
140,585.71,
141,527.21,
142,468.71,
143,410.21,
144,351.71,
145,293.21,
146,234.71,
147,176.21,
148,117.71,
149,59.21,
150,0.71,
151,819.71,
152,761.21,
153,702.71,
154,644.21,
155,585.71,
156,527.21,
157,468.71,
158,410.21,
159,351.71,
160,293.21,
161,234.71,
162,176.21,
163,117.71,
164,59.21,
165,0.71,
166,819.71,
167,761.21,
168,702.71,
169,644.21,
170,585.71,
171,527.21,
172,468.71,
173,410.21,
174,351.71,
175,293.21,
176,234.71,
177,176.21,
178,117.71,
179,59.21,
180,0.71,
181,819.71,
182,761.21,
183,702.71,
184,644.21,
185,585.71,
186,527.21,
187,468.71,
188,410.21,
189,351.71,
190,293.21,
191,234.71,
192,176.21,
193,117.71,
194,59.21,
195,0.71,
196,819.71,
197,761.21,
198,702.71,
199,644.21,
200,585.71,
201,527.21,
202,468.71,
203,410.21,
204,351.71,
205,293.21,
206,234.71,
207,176.21,
208,117.71,
209,59.21,
210,0.71,
211,819.71,
212,761.21,
213,702.71,
214,644.21,
215,585.71,
216,527.21,
217,468.71,
218,410.21,
219,351.71,
220,293.21,
221,234.71,
222,176.21,
223,117.71,
224,59.21,
225,0.71,
226,819.71,
227,761.21,
228,702.71,
229,644.21,
230,585.71,
231,527.21,
232,468.71,
233,410.21,
234,351.71,
235,293.21,
236,234.71,
237,176.21,
238,117.71,
239,59.21,
240,0.71,
241,819.71,
242,761.21,
243,702.71,
244,644.21,
245,585.71,
246,527.21,
247,468.71,
248,410.21,
249,351.71,
250,293.21,
251,234.71,
252,176.21,
253,117.71,
254,59.21,
255,0.71,
256,819.71,
257,761.21,
258,702.71,
259,644.21,
260,585.71,
261,527.21,
262,468.71,
263,410.21,
264,351.71,
265,293.21,
266,234.71,
267,176.21,
268,117.71,
269,59.21,
270,0.71,
271,819.71,
272,761.21,
273,702.71,
274,644.21,
275,585.71,
276,527.21,
277,468.71,
278,410.21,
279,351.71,
280,293.21,
281,234.71,
282,176.21,
283,117.71,
284,59.21,
285,0.71,
286,819.71,
287,761.21,
288,702.71,
289,644.21,
290,585.71,
291,527.21,
292,468.71,
293,410.21,
294,351.71,
295,293.21,
296,234.71,
297,176.21,
298,117.71,
299,59.21,
300,0.71,
301,819.71,
302,761.21,
303,702.71,
304,644.21,
305,585.71,
306,527.21,
307,468.71,
308,410.21,
309,351.71,
310,293.21,
311,234.71,
312,176.21,
313,117.71,
314,59.21,
315,0.71,
316,819.71,
317,761.21,
318,702.71,
319,644.21,
320,585.71,
321,527.21,
322,468.71,
323,410.21,
324,351.71,
325,293.21,
326,234.71,
327,176.21,
328,117.71,
329,59.21,
330,0.71,
331,819.71,
332,761.21,
333,702.71,
334,644.21,
335,585.71,
336,527.21,
337,468.71,
338,410.21,
339,351.71,
340,293.21,
341,234.71,
342,176.21,
343,117.71,
344,59.21,
345,0.71,
346,819.71,
347,761.21,
348,702.71,
349,644.21,
350,585.71,
351,527.21,
352,468.71,
353,410.21,
354,351.71,
355,293.21,
356,234.71,
357,176.21,
358,117.71,
359,59.21,
360,0.71,
361,819.71,
362,761.21,
363,702.71,
364,644.21,
365,585.71,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
1066,48,
1067,50,
1068,47,
1069,53,
1070,57,
1071,57,
1072,58,
1073,54,
1074,54,
1075,49,
1076,48,
1077,54,
1078,58,
1079,52,
1080,49,
1081,58,
1082,50,
1083,56,
1084,50,
1085,53,
1086,56,
1087,50,
1088,47,
1089,55,
1090,50,
1091,48,
1092,57,
1093,57,
1094,48,
1095,52,
1096,55,
