,,,,,,LAT,LONG,,,
,,Objective ,52.76320451,,New DC: ,40.66287144,-107.4529843,,,
,,,,,,,,,,
,Store Location,,Current DC,,,NEW DC,,,Model Decision,
store_name,lat,long,lat,long,Current DC Distance ,Lat ,Long,New DC distance ,Use New?,Distance 
Cherry Cordial Cove,32.62,-111.83,38.66,-85.79,26.73131497,40.66287144,-107.4529843,9.156748763,TRUE,9.156748763
Chocolate Chip Cliffs,40.6,-110.25,38.66,-85.79,24.53681316,40.66287144,-107.4529843,2.797722271,TRUE,2.797722271
Coconut Cream Cove,43.27,-93.13,38.66,-85.79,8.667623665,40.66287144,-107.4529843,14.55833085,FALSE,8.667623665
Maple Fudge Forest,40.91,-107.43,38.66,-85.79,21.75665645,40.66287144,-107.4529843,0.248195083,TRUE,0.248195083
Melty Mint Mountains,32.19,-100.33,38.66,-85.79,15.91453738,40.66287144,-107.4529843,11.06916687,TRUE,11.06916687
Nougat Nook,32.3,-91.19,38.66,-85.79,8.343236782,40.66287144,-107.4529843,18.28721618,FALSE,8.343236782
Pineapple Pop Paradise,36.74,-93.89,38.66,-85.79,8.324445928,40.66287144,-107.4529843,14.11890443,FALSE,8.324445928
Soda Pop Springs,43.45,-104.37,38.66,-85.79,19.18750896,40.66287144,-107.4529843,4.156065146,TRUE,4.156065146
